route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
3,11,975,"HBLR FLYER TO BAYONNE",1,"342JC019",173
3,11,976,"HBLR FLYER TO BAYONNE",1,"342JC027",173
3,11,977,"HBLR FLYER TO BAYONNE",1,"342JC023",173
3,11,978,"HBLR FLYER TO BAYONNE",1,"342JC033",173
3,11,979,"HBLR FLYER TO BAYONNE",1,"342JC027",173
3,11,980,"HBLR HOBOKEN",1,"342JC003",174
3,11,981,"HBLR HOBOKEN",1,"342JC006",174
3,11,982,"HBLR HOBOKEN",1,"342JC012",174
3,11,983,"HBLR HOBOKEN",1,"342JC003",174
3,11,984,"HBLR HOBOKEN",1,"342JC006",174
3,11,985,"HBLR HOBOKEN",1,"342JC012",174
3,11,986,"HBLR HOBOKEN",1,"342JC003",174
3,11,987,"HBLR HOBOKEN",1,"342JC006",174
3,11,988,"HBLR HOBOKEN",1,"342JC012",174
3,11,989,"HBLR HOBOKEN",1,"342JC003",174
3,11,990,"HBLR HOBOKEN",1,"342JC006",174
3,11,991,"HBLR HOBOKEN",1,"342JC012",174
3,11,992,"HBLR HOBOKEN",1,"342JC003",174
3,11,993,"HBLR HOBOKEN",1,"342JC006",174
3,11,994,"HBLR HOBOKEN",1,"342JC012",174
3,11,995,"HBLR HOBOKEN",1,"342JC003",174
3,11,996,"HBLR HOBOKEN",1,"342JC006",174
3,11,997,"HBLR HOBOKEN",1,"342JC012",174
3,11,998,"HBLR HOBOKEN",1,"342JC003",174
3,11,999,"HBLR HOBOKEN",1,"342JC006",174
3,11,1000,"HBLR HOBOKEN",1,"342JC012",174
3,11,1001,"HBLR HOBOKEN",1,"342JC003",174
3,11,1002,"HBLR HOBOKEN",1,"342JC006",174
3,11,1003,"HBLR HOBOKEN",1,"342JC003",174
3,11,1004,"HBLR HOBOKEN",1,"342JC006",174
3,11,1005,"HBLR HOBOKEN",1,"342JC003",174
3,11,1006,"HBLR HOBOKEN",1,"342JC006",174
3,11,1007,"HBLR HOBOKEN",1,"342JC003",174
3,11,1008,"HBLR HOBOKEN",1,"342JC006",174
3,11,1009,"HBLR HOBOKEN",1,"342JC003",174
3,11,1010,"HBLR HOBOKEN",1,"342JC006",174
3,11,1011,"HBLR HOBOKEN",1,"342JC003",174
3,11,1012,"HBLR HOBOKEN",1,"342JC006",174
3,11,1013,"HBLR HOBOKEN",1,"342JC003",174
3,11,1014,"HBLR HOBOKEN",1,"342JC006",174
3,11,1015,"HBLR HOBOKEN",1,"342JC003",174
3,11,1016,"HBLR HOBOKEN",1,"342JC006",174
3,11,1017,"HBLR HOBOKEN",1,"342JC024",174
3,11,1018,"HBLR HOBOKEN",1,"342JC003",174
3,11,1019,"HBLR HOBOKEN",1,"342JC006",174
3,11,1020,"HBLR HOBOKEN",1,"342JC024",174
3,11,1021,"HBLR HOBOKEN",1,"342JC003",174
3,11,1022,"HBLR HOBOKEN",1,"342JC006",174
3,11,1023,"HBLR HOBOKEN",1,"342JC024",174
3,11,1024,"HBLR HOBOKEN",1,"342JC003",174
3,11,1025,"HBLR HOBOKEN",1,"342JC006",174
3,11,1026,"HBLR HOBOKEN",1,"342JC024",174
3,11,1027,"HBLR HOBOKEN",1,"342JC003",174
3,11,1028,"HBLR HOBOKEN",1,"342JC006",174
3,11,1029,"HBLR HOBOKEN",1,"342JC024",174
3,11,1030,"HBLR HOBOKEN",1,"342JC003",174
3,11,1031,"HBLR HOBOKEN",1,"342JC006",174
3,11,1032,"HBLR HOBOKEN",1,"342JC024",174
3,11,1033,"HBLR HOBOKEN",1,"342JC003",174
3,11,1034,"HBLR HOBOKEN",1,"342JC006",174
3,11,1035,"HBLR HOBOKEN",1,"342JC003",174
3,11,1036,"HBLR HOBOKEN",1,"342JC006",174
3,11,1037,"HBLR HOBOKEN",1,"342JC003",174
3,11,1038,"HBLR HOBOKEN",1,"342JC006",174
3,11,1039,"HBLR HOBOKEN",1,"342JC003",174
3,11,1040,"HBLR HOBOKEN",1,"342JC006",174
3,11,1041,"HBLR HOBOKEN",1,"342JC003",174
3,11,1042,"HBLR HOBOKEN",1,"342JC006",174
3,11,1043,"HBLR HOBOKEN",1,"342JC003",174
3,11,1044,"HBLR HOBOKEN",1,"342JC006",174
3,11,1045,"HBLR HOBOKEN",1,"342JC003",174
3,11,1046,"HBLR HOBOKEN",1,"342JC006",174
3,11,1047,"HBLR WEST SIDE",1,"342JC011",175
3,11,1048,"HBLR WEST SIDE",1,"342JC017",175
3,11,1049,"HBLR WEST SIDE",1,"342JC021",175
3,11,1050,"HBLR WEST SIDE",1,"342JC026",175
3,11,1051,"HBLR WEST SIDE",1,"342JC030",175
3,11,1052,"HBLR BAYONNE 8TH ST",1,"342JC002",176
3,11,1053,"HBLR BAYONNE 8TH ST",1,"342JC005",176
3,11,1054,"HBLR BAYONNE 8TH ST",1,"342JC008",176
3,11,1055,"HBLR BAYONNE 8TH ST",1,"342JC004",176
3,11,1056,"HBLR BAYONNE 8TH ST",1,"342JC009",176
3,11,1057,"HBLR BAYONNE 8TH ST",1,"342JC002",176
3,11,1058,"HBLR BAYONNE 8TH ST",1,"342JC005",176
3,11,1059,"HBLR BAYONNE 8TH ST",1,"342JC008",176
3,11,1060,"HBLR BAYONNE 8TH ST",1,"342JC019",176
3,11,1061,"HBLR BAYONNE 8TH ST",1,"342JC014",176
3,11,1062,"HBLR BAYONNE 8TH ST",1,"342JC020",176
3,11,1063,"HBLR BAYONNE 8TH ST",1,"342JC005",176
3,11,1064,"HBLR BAYONNE 8TH ST",1,"342JC018",176
3,11,1065,"HBLR BAYONNE 8TH ST",1,"342JC002",176
3,11,1066,"HBLR BAYONNE 8TH ST",1,"342JC014",176
3,11,1067,"HBLR BAYONNE 8TH ST",1,"342JC005",176
3,11,1068,"HBLR BAYONNE 8TH ST",1,"342JC009",176
3,11,1069,"HBLR BAYONNE 8TH ST",1,"342JC019",176
3,11,1070,"HBLR BAYONNE 8TH ST",1,"342JC018",176
3,11,1071,"HBLR BAYONNE 8TH ST",1,"342JC002",176
3,11,1072,"HBLR BAYONNE 8TH ST",1,"342JC014",176
3,11,1073,"HBLR BAYONNE 8TH ST",1,"342JC005",176
3,11,1074,"HBLR BAYONNE 8TH ST",1,"342JC004",176
3,11,1075,"HBLR BAYONNE 8TH ST",1,"342JC019",176
3,11,1076,"HBLR BAYONNE 8TH ST",1,"342JC018",176
3,11,1077,"HBLR BAYONNE 8TH ST",1,"342JC014",176
3,11,1078,"HBLR BAYONNE 8TH ST",1,"342JC005",176
3,11,1079,"HBLR BAYONNE 8TH ST",1,"342JC019",176
3,11,1080,"HBLR BAYONNE 8TH ST",1,"342JC018",176
3,11,1081,"HBLR BAYONNE 8TH ST",1,"342JC014",176
3,11,1082,"HBLR BAYONNE 8TH ST",1,"342JC005",176
3,11,1083,"HBLR BAYONNE 8TH ST",1,"342JC019",176
3,11,1084,"HBLR BAYONNE 8TH ST",1,"342JC018",176
3,11,1085,"HBLR BAYONNE 8TH ST",1,"342JC014",176
3,11,1086,"HBLR BAYONNE 8TH ST",1,"342JC005",176
3,11,1087,"HBLR BAYONNE 8TH ST",1,"342JC019",176
3,11,1088,"HBLR BAYONNE 8TH ST",1,"342JC018",176
3,11,1089,"HBLR BAYONNE 8TH ST",1,"342JC014",176
3,11,1090,"HBLR BAYONNE 8TH ST",1,"342JC023",176
3,11,1091,"HBLR BAYONNE 8TH ST",1,"342JC005",176
3,11,1092,"HBLR BAYONNE 8TH ST",1,"342JC025",176
3,11,1093,"HBLR BAYONNE 8TH ST",1,"342JC014",176
3,11,1094,"HBLR BAYONNE 8TH ST",1,"342JC023",176
3,11,1095,"HBLR BAYONNE 8TH ST",1,"342JC033",176
3,11,1096,"HBLR BAYONNE 8TH ST",1,"342JC018",176
3,11,1097,"HBLR BAYONNE 8TH ST",1,"342JC014",176
3,11,1098,"HBLR BAYONNE 8TH ST",1,"342JC028",176
3,11,1099,"HBLR BAYONNE 8TH ST",1,"342JC005",176
3,11,1100,"HBLR BAYONNE 8TH ST",1,"342JC019",176
3,11,1101,"HBLR BAYONNE 8TH ST",1,"342JC018",176
3,11,1102,"HBLR BAYONNE 8TH ST",1,"342JC032",176
3,11,1103,"HBLR BAYONNE 8TH ST",1,"342JC028",176
3,11,1104,"HBLR BAYONNE 8TH ST",1,"342JC023",176
3,11,1105,"HBLR BAYONNE 8TH ST",1,"342JC025",176
3,11,1106,"HBLR BAYONNE 8TH ST",1,"342JC005",176
3,11,1107,"HBLR BAYONNE 8TH ST",1,"342JC019",176
3,11,1108,"HBLR BAYONNE 8TH ST",1,"342JC032",176
3,11,1109,"HBLR BAYONNE 8TH ST",1,"342JC025",176
3,11,1110,"HBLR BAYONNE 8TH ST",1,"342JC019",176
3,11,1111,"HBLR BAYONNE 8TH ST",1,"342JC032",176
3,11,1112,"HBLR BAYONNE 8TH ST",1,"342JC025",176
3,11,1113,"HBLR BAYONNE 8TH ST",1,"342JC019",176
3,11,1114,"HBLR BAYONNE 8TH ST",1,"342JC032",176
3,11,1115,"HBLR BAYONNE 8TH ST",1,"342JC025",176
3,11,1116,"HBLR BAYONNE 8TH ST",1,"342JC019",176
3,11,1117,"HBLR BAYONNE 8TH ST",1,"342JC032",176
3,11,1118,"HBLR BAYONNE 8TH ST",1,"342JC025",176
3,11,1119,"HBLR BAYONNE 8TH ST",1,"342JC019",176
3,11,1120,"HBLR DANFORTH AVE",1,"342JC009",177
3,11,1121,"HBLR DANFORTH AVE",1,"342JC008",177
3,11,1122,"HBLR DANFORTH AVE",1,"342JC028",177
3,11,1123,"HBLR DANFORTH AVE",1,"342JC025",177
3,11,1124,"HBLR BAYONNE 8TH ST",1,"342JC009",178
3,11,1125,"HBLR BAYONNE 8TH ST",1,"342JC014",178
3,11,1126,"HBLR BAYONNE 8TH ST",1,"342JC018",178
3,11,1127,"HBLR BAYONNE 8TH ST",1,"342JC020",178
3,11,1128,"HBLR BAYONNE 8TH ST",1,"342JC022",178
3,11,1129,"HBLR BAYONNE 8TH ST",1,"342JC023",178
3,11,1130,"HBLR BAYONNE 8TH ST",1,"342JC025",178
3,11,1131,"HBLR BAYONNE 8TH ST",1,"342JC027",178
3,11,1132,"HBLR BAYONNE 22ND ST",1,"342JC033",179
4,4,1133,"HOBOKEN",0,"1786",180
4,4,1134,"HOBOKEN",0,"1752",181
4,4,1135,"HOBOKEN",0,"1854",182
4,4,1136,"HOBOKEN",0,"1856",183
4,4,1137,"HOBOKEN",0,"1858",184
4,4,1138,"HOBOKEN",0,"1862",185
4,4,1139,"HOBOKEN",0,"1866",186
4,4,1140,"HOBOKEN",0,"1870",187
4,4,1141,"HOBOKEN",0,"1874",188
4,4,1142,"HOBOKEN",0,"1876",189
4,4,1143,"HOBOKEN",0,"1878",190
4,4,1144,"HOBOKEN",0,"1882",191
4,4,1145,"HOBOKEN",0,"1822",192
4,4,1146,"HOBOKEN",0,"1704",193
4,4,1147,"HOBOKEN",0,"1706",194
4,4,1148,"HOBOKEN",0,"1708",195
4,4,1149,"HOBOKEN",0,"1712",196
4,4,1150,"HOBOKEN",0,"1716",197
4,4,1151,"HOBOKEN",0,"1718",198
4,4,1152,"HOBOKEN",0,"1720",199
4,4,1153,"HOBOKEN",0,"1724",200
4,4,1154,"HOBOKEN",0,"1726",201
4,4,1155,"HOBOKEN",0,"1728",202
4,4,1156,"HOBOKEN",0,"1730",203
4,4,1157,"HOBOKEN",0,"1732",204
4,2,1158,"HOBOKEN",0,"1254",205
4,2,1159,"HOBOKEN",0,"1226",206
4,2,1160,"HOBOKEN",0,"1278",207
4,2,1161,"HOBOKEN",0,"1280",208
4,2,1162,"HOBOKEN",0,"1152",209
4,2,1163,"HOBOKEN",0,"1154",210
4,2,1164,"HOBOKEN",0,"1156",211
4,2,1165,"HOBOKEN",0,"1252",212
4,2,1166,"HOBOKEN",0,"1258",213
4,2,1167,"HOBOKEN",0,"1168",214
4,2,1168,"HOBOKEN",0,"1204",215
4,2,1169,"HOBOKEN",0,"1206",216
4,2,1170,"HOBOKEN",0,"1208",217
4,2,1171,"HOBOKEN",0,"1210",218
4,2,1172,"HOBOKEN",0,"1212",219
4,2,1173,"HOBOKEN",0,"1214",220
4,2,1174,"HOBOKEN",0,"1216",221
4,2,1175,"HOBOKEN",0,"1220",222
4,2,1176,"HOBOKEN",0,"1234",223
4,2,1177,"HOBOKEN",0,"1148",224
4,2,1178,"HOBOKEN",0,"1150",225
4,2,1179,"HOBOKEN",0,"1162",226
4,2,1180,"HOBOKEN",0,"1178",227
4,2,1181,"HOBOKEN",0,"1180",228
4,2,1182,"HOBOKEN",0,"1104",229
4,2,1183,"HOBOKEN",0,"1160",230
4,2,1184,"HOBOKEN",0,"1164",231
4,2,1185,"HOBOKEN",0,"1166",232
4,2,1186,"HOBOKEN",0,"1170",233
4,2,1187,"HOBOKEN",0,"1172",234
4,2,1188,"HOBOKEN",0,"1174",235
4,2,1189,"HOBOKEN",0,"1100",236
4,2,1190,"HOBOKEN",0,"1102",237
4,2,1191,"HOBOKEN",0,"1116",238
4,2,1192,"HOBOKEN",0,"1118",239
4,2,1193,"HOBOKEN",0,"1120",240
4,2,1194,"HOBOKEN",0,"1122",241
4,2,1195,"HOBOKEN",0,"1124",242
4,2,1196,"HOBOKEN",0,"1128",243
4,2,1197,"HOBOKEN",0,"1130",244
4,2,1198,"HOBOKEN",0,"1132",245
4,2,1199,"HOBOKEN",0,"1134",246
4,2,1200,"HOBOKEN",0,"1274",247
4,3,1201,"HOBOKEN",0,"1796",248
4,3,1202,"HOBOKEN",0,"1794",249
4,3,1203,"HOBOKEN",0,"1760",250
4,3,1204,"HOBOKEN",0,"1764",251
4,3,1205,"HOBOKEN",0,"1768",252
4,3,1206,"HOBOKEN",0,"1772",253
4,3,1207,"HOBOKEN",0,"1790",254
4,6,1208,"HOBOKEN",0,"1786",255
4,6,1209,"HOBOKEN",0,"1752",256
4,6,1210,"HOBOKEN",0,"1854",257
4,6,1211,"HOBOKEN",0,"1856",258
4,6,1212,"HOBOKEN",0,"1858",259
4,6,1213,"HOBOKEN",0,"1862",260
4,6,1214,"HOBOKEN",0,"1866",261
4,6,1215,"HOBOKEN",0,"1870",262
4,6,1216,"HOBOKEN",0,"1874",263
4,6,1217,"HOBOKEN",0,"1876",264
4,6,1218,"HOBOKEN",0,"1878",265
4,6,1219,"HOBOKEN",0,"1882",266
4,6,1220,"HOBOKEN",0,"1822",267
4,6,1221,"HOBOKEN",0,"1704",268
4,6,1222,"HOBOKEN",0,"1706",269
4,6,1223,"HOBOKEN",0,"1708",270
4,6,1224,"HOBOKEN",0,"1712",271
4,6,1225,"HOBOKEN",0,"1716",272
4,6,1226,"HOBOKEN",0,"1718",273
4,6,1227,"HOBOKEN",0,"1720",274
4,6,1228,"HOBOKEN",0,"1724",275
4,6,1229,"HOBOKEN",0,"1726",276
4,6,1230,"HOBOKEN",0,"1728",277
4,6,1231,"HOBOKEN",0,"1730",278
4,6,1232,"HOBOKEN",0,"1732",279
4,7,1233,"SUFFERN",1,"1133",280
4,12,1234,"SUFFERN",1,"9159",281
4,8,1235,"SUFFERN",1,"9169",282
4,8,1236,"SUFFERN",1,"9155",283
4,12,1237,"SUFFERN",1,"9157",284
4,8,1238,"SUFFERN",1,"9133",285
4,12,1239,"SUFFERN",1,"9117",286
4,4,1240,"WALDWICK",1,"1855",287
4,4,1241,"WALDWICK",1,"1857",288
4,4,1242,"WALDWICK",1,"1859",289
4,4,1243,"WALDWICK",1,"1863",290
4,4,1244,"WALDWICK",1,"1867",291
4,4,1245,"WALDWICK",1,"1871",292
4,4,1246,"WALDWICK",1,"1873",293
4,4,1247,"WALDWICK",1,"1875",294
4,4,1248,"WALDWICK",1,"1877",295
4,4,1249,"WALDWICK",1,"1879",296
4,4,1250,"WALDWICK",1,"1883",297
4,4,1251,"WALDWICK",1,"1837",298
4,4,1252,"SUFFERN",1,"1787",299
4,4,1253,"SUFFERN",1,"1739",300
4,13,1254,"SUFFERN",1,"1701",301
4,4,1255,"SUFFERN",1,"1705",302
4,4,1256,"SUFFERN",1,"1707",303
4,4,1257,"SUFFERN",1,"1711",304
4,4,1258,"SUFFERN",1,"1715",305
4,4,1259,"SUFFERN",1,"1717",306
4,4,1260,"SUFFERN",1,"1719",307
4,4,1261,"SUFFERN",1,"1723",308
4,4,1262,"SUFFERN",1,"1725",309
4,4,1263,"SUFFERN",1,"1727",310
4,4,1264,"SUFFERN",1,"1729",311
4,4,1265,"SUFFERN",1,"1731",312
4,4,1266,"SUFFERN",1,"1735",313
4,2,1267,"WALDWICK",1,"1247",314
4,2,1268,"RIDGEWOOD",1,"1309",315
4,2,1269,"RIDGEWOOD",1,"1319",316
4,2,1270,"RIDGEWOOD",1,"1331",317
4,2,1271,"SUFFERN",1,"1163",318
4,2,1272,"SUFFERN",1,"1171",319
4,2,1273,"WALDWICK",1,"1271",320
4,2,1274,"RIDGEWOOD",1,"1205",321
4,2,1275,"SUFFERN",1,"1165",322
4,2,1276,"SUFFERN",1,"1167",323
4,2,1277,"SUFFERN",1,"1169",324
4,2,1278,"WALDWICK",1,"1263",325
4,2,1279,"WALDWICK",1,"1269",326
4,2,1280,"WALDWICK",1,"1277",327
4,2,1281,"WALDWICK",1,"1281",328
4,2,1282,"WALDWICK",1,"1207",329
4,2,1283,"WALDWICK",1,"1213",330
4,2,1284,"WALDWICK",1,"1215",331
4,2,1285,"WALDWICK",1,"1221",332
4,2,1286,"WALDWICK",1,"1223",333
4,2,1287,"WALDWICK",1,"1225",334
4,2,1288,"SUFFERN",1,"1159",335
4,2,1289,"SUFFERN",1,"1147",336
4,2,1290,"SUFFERN",1,"1109",337
4,2,1291,"SUFFERN",1,"1103",338
4,2,1292,"SUFFERN",1,"1149",339
4,2,1293,"SUFFERN",1,"1151",340
4,2,1294,"SUFFERN",1,"1153",341
4,2,1295,"SUFFERN",1,"1157",342
4,2,1296,"SUFFERN",1,"1161",343
4,2,1297,"SUFFERN",1,"1173",344
4,2,1298,"SUFFERN",1,"1175",345
4,2,1299,"SUFFERN",1,"1183",346
4,14,1300,"SUFFERN",1,"1101",347
4,2,1301,"SUFFERN",1,"1107",348
4,2,1302,"SUFFERN",1,"1111",349
4,2,1303,"SUFFERN",1,"1113",350
4,2,1304,"SUFFERN",1,"1125",351
4,2,1305,"SUFFERN",1,"1127",352
4,2,1306,"SUFFERN",1,"1129",353
4,2,1307,"RIDGEWOOD",1,"1357",354
4,3,1308,"SUFFERN",1,"1797",355
4,3,1309,"WALDWICK",1,"1765",356
4,3,1310,"WALDWICK",1,"1897",357
4,3,1311,"SUFFERN",1,"1781",358
4,3,1312,"SUFFERN",1,"1709",359
4,3,1313,"SUFFERN",1,"1713",360
4,3,1314,"SUFFERN",1,"1721",361
4,3,1315,"SUFFERN",1,"1733",362
4,6,1316,"SUFFERN",1,"1701",363
4,6,1317,"WALDWICK",1,"1855",364
4,6,1318,"WALDWICK",1,"1857",365
4,6,1319,"WALDWICK",1,"1859",366
4,6,1320,"WALDWICK",1,"1863",367
4,6,1321,"WALDWICK",1,"1867",368
4,6,1322,"WALDWICK",1,"1871",369
4,6,1323,"WALDWICK",1,"1873",370
4,6,1324,"WALDWICK",1,"1875",371
4,6,1325,"WALDWICK",1,"1877",372
4,6,1326,"WALDWICK",1,"1879",373
4,6,1327,"WALDWICK",1,"1883",374
4,6,1328,"WALDWICK",1,"1837",375
4,6,1329,"SUFFERN",1,"1787",376
4,6,1330,"SUFFERN",1,"1739",377
4,6,1331,"SUFFERN",1,"1705",378
4,6,1332,"SUFFERN",1,"1707",379
4,6,1333,"SUFFERN",1,"1711",380
4,6,1334,"SUFFERN",1,"1715",381
4,6,1335,"SUFFERN",1,"1717",382
4,6,1336,"SUFFERN",1,"1719",383
4,6,1337,"SUFFERN",1,"1723",384
4,6,1338,"SUFFERN",1,"1725",385
4,6,1339,"SUFFERN",1,"1727",386
4,6,1340,"SUFFERN",1,"1729",387
4,6,1341,"SUFFERN",1,"1731",388
4,6,1342,"SUFFERN",1,"1735",389
5,15,1343,"HOBOKEN",0,"0088",390
5,16,1344,"HOBOKEN",0,"0094",391
5,4,1345,"HOBOKEN",0,"0080",392
5,4,1346,"HOBOKEN",0,"0072",393
5,4,1347,"HOBOKEN",0,"0078",394
5,4,1348,"HOBOKEN",0,"0070",395
5,4,1349,"HOBOKEN",0,"0074",396
5,4,1350,"HOBOKEN",0,"0076",397
5,4,1351,"HOBOKEN",0,"0082",398
5,2,1352,"HOBOKEN",0,"0066",399
5,2,1353,"HOBOKEN",0,"0044",400
5,2,1354,"HOBOKEN",0,"0046",401
5,2,1355,"HOBOKEN",0,"0048",402
5,2,1356,"HOBOKEN",0,"0054",403
5,2,1357,"HOBOKEN",0,"0056",404
5,2,1358,"HOBOKEN",0,"0058",405
5,2,1359,"HOBOKEN",0,"0064",406
5,2,1360,"HOBOKEN",0,"0052",407
5,2,1361,"HOBOKEN",0,"0068",408
5,2,1362,"HOBOKEN",0,"0042",409
5,2,1363,"HOBOKEN",0,"0062",410
5,2,1364,"HOBOKEN",0,"0050",411
5,3,1365,"HOBOKEN",0,"0094",412
5,3,1366,"HOBOKEN",0,"0088",413
5,6,1367,"HOBOKEN",0,"0080",414
5,6,1368,"HOBOKEN",0,"0072",415
5,6,1369,"HOBOKEN",0,"0078",416
5,6,1370,"HOBOKEN",0,"0070",417
5,6,1371,"HOBOKEN",0,"0074",418
5,6,1372,"HOBOKEN",0,"0076",419
5,6,1373,"HOBOKEN",0,"0082",420
5,1,1374,"PORT JERVIS",1,"0093",421
5,8,1375,"PORT JERVIS",1,"0095",422
5,8,1376,"PORT JERVIS",1,"0097",423
5,17,1377,"PORT JERVIS",1,"0091",424
5,18,1378,"PORT JERVIS",1,"0099",425
5,4,1379,"PORT JERVIS",1,"0071",426
5,4,1380,"PORT JERVIS",1,"0073",427
5,4,1381,"PORT JERVIS",1,"0077",428
5,4,1382,"PORT JERVIS",1,"0079",429
5,4,1383,"PORT JERVIS",1,"0075",430
5,4,1384,"PORT JERVIS",1,"0081",431
5,13,1385,"PORT JERVIS",1,"0069",432
5,19,1386,"MIDDLETOWN NY",1,"0049",433
5,19,1387,"PORT JERVIS",1,"0059",434
5,2,1388,"PORT JERVIS",1,"0051",435
5,2,1389,"PORT JERVIS",1,"0053",436
5,2,1390,"PORT JERVIS",1,"0055",437
5,2,1391,"PORT JERVIS",1,"0065",438
5,2,1392,"PORT JERVIS",1,"0043",439
5,2,1393,"PORT JERVIS",1,"0061",440
5,2,1394,"PORT JERVIS",1,"0063",441
5,2,1395,"MIDDLETOWN NY",1,"0047",442
5,2,1396,"PORT JERVIS",1,"0057",443
5,2,1397,"PORT JERVIS",1,"0045",444
5,14,1398,"PORT JERVIS",1,"0041",445
5,2,1399,"PORT JERVIS",1,"0067",446
5,3,1400,"PORT JERVIS",1,"0093",447
5,6,1401,"PORT JERVIS",1,"0069",448
5,6,1402,"PORT JERVIS",1,"0071",449
5,6,1403,"PORT JERVIS",1,"0073",450
5,6,1404,"PORT JERVIS",1,"0077",451
5,6,1405,"PORT JERVIS",1,"0079",452
5,6,1406,"PORT JERVIS",1,"0075",453
5,6,1407,"PORT JERVIS",1,"0081",454
6,1,1408,"HOBOKEN",0,"0952",455
6,1,1409,"HOBOKEN",0,"0954",456
6,1,1410,"HOBOKEN",0,"0956",457
6,1,1411,"HOBOKEN",0,"0962",458
6,1,1412,"HOBOKEN",0,"0964",459
6,1,1413,"HOBOKEN",0,"0966",460
6,1,1414,"NEW YORK PENN STATION",0,"8906",461
6,8,1415,"NEW YORK PENN STATION",0,"8938",462
6,8,1416,"NEW YORK PENN STATION",0,"8960",463
6,17,1417,"NEW YORK PENN STATION",0,"8912",464
6,17,1418,"NEW YORK PENN STATION",0,"8910",465
6,16,1419,"NEW YORK PENN STATION",0,"8908",466
6,4,1420,"NEW YORK PENN STATION",0,"6908",467
6,4,1421,"NEW YORK PENN STATION",0,"6912",468
6,4,1422,"NEW YORK PENN STATION",0,"6924",469
6,4,1423,"NEW YORK PENN STATION",0,"6928",470
6,4,1424,"NEW YORK PENN STATION",0,"6936",471
6,4,1425,"NEW YORK PENN STATION",0,"6940",472
6,4,1426,"NEW YORK PENN STATION",0,"6910",473
6,4,1427,"NEW YORK PENN STATION",0,"6922",474
6,4,1428,"NEW YORK PENN STATION",0,"6930",475
6,4,1429,"NEW YORK PENN STATION",0,"6934",476
6,4,1430,"NEW YORK PENN STATION",0,"6942",477
6,4,1431,"NEW YORK PENN STATION",0,"6916",478
6,4,1432,"NEW YORK PENN STATION",0,"6920",479
6,4,1433,"NEW YORK PENN STATION",0,"6932",480
6,4,1434,"NEW YORK PENN STATION",0,"6944",481
6,4,1435,"NEW YORK PENN STATION",0,"6914",482
6,4,1436,"NEW YORK PENN STATION",0,"6918",483
6,4,1437,"NEW YORK PENN STATION",0,"6926",484
6,4,1438,"NEW YORK PENN STATION",0,"6938",485
6,2,1439,"NEW YORK PENN STATION",0,"6620",486
6,2,1440,"HOBOKEN",0,"0300",487
6,2,1441,"HOBOKEN",0,"0308",488
6,2,1442,"HOBOKEN",0,"0312",489
6,2,1443,"HOBOKEN",0,"0334",490
6,2,1444,"NEW YORK PENN STATION",0,"6332",491
6,2,1445,"NEW YORK PENN STATION",0,"6614",492
6,2,1446,"NEW YORK PENN STATION",0,"6616",493
6,2,1447,"NEW YORK PENN STATION",0,"6612",494
6,2,1448,"NEW YORK PENN STATION",0,"6628",495
6,2,1449,"NEW YORK PENN STATION",0,"6632",496
6,2,1450,"HOBOKEN",0,"0336",497
6,2,1451,"HOBOKEN",0,"0338",498
6,2,1452,"NEW YORK PENN STATION",0,"6656",499
6,2,1453,"NEW YORK PENN STATION",0,"6610",500
6,2,1454,"HOBOKEN",0,"0626",501
6,2,1455,"NEW YORK PENN STATION",0,"6606",502
6,2,1456,"NEW YORK PENN STATION",0,"6624",503
6,2,1457,"HOBOKEN",0,"0608",504
6,2,1458,"NEW YORK PENN STATION",0,"6668",505
6,2,1459,"NEW YORK PENN STATION",0,"6666",506
6,2,1460,"NEW YORK PENN STATION",0,"6662",507
6,2,1461,"NEW YORK PENN STATION",0,"6672",508
6,2,1462,"NEW YORK PENN STATION",0,"6648",509
6,2,1463,"NEW YORK PENN STATION",0,"6670",510
6,2,1464,"HOBOKEN",0,"0858",511
6,2,1465,"NEW YORK PENN STATION",0,"6654",512
6,2,1466,"NEW YORK PENN STATION",0,"6640",513
6,2,1467,"NEW YORK PENN STATION",0,"6644",514
6,2,1468,"NEW YORK PENN STATION",0,"6676",515
6,2,1469,"HOBOKEN",0,"0852",516
6,2,1470,"NEW YORK PENN STATION",0,"6674",517
6,2,1471,"NEW YORK PENN STATION",0,"6602",518
6,2,1472,"NEW YORK PENN STATION",0,"6604",519
6,2,1473,"NEW YORK PENN STATION",0,"6650",520
6,2,1474,"NEW YORK PENN STATION",0,"6658",521
6,2,1475,"HOBOKEN",0,"0872",522
6,2,1476,"HOBOKEN",0,"0880",523
6,2,1477,"NEW YORK PENN STATION",0,"6636",524
6,2,1478,"NEW YORK PENN STATION",0,"6664",525
6,2,1479,"HOBOKEN",0,"0660",526
6,2,1480,"HOBOKEN",0,"0682",527
6,2,1481,"HOBOKEN",0,"0884",528
6,2,1482,"HOBOKEN",0,"0808",529
6,2,1483,"HOBOKEN",0,"0854",530
6,2,1484,"HOBOKEN",0,"0882",531
6,2,1485,"NEW YORK PENN STATION",0,"6318",532
6,2,1486,"NEW YORK PENN STATION",0,"6314",533
6,2,1487,"NEW YORK PENN STATION",0,"6324",534
6,2,1488,"NEW YORK PENN STATION",0,"6320",535
6,2,1489,"NEW YORK PENN STATION",0,"6328",536
6,3,1490,"HOBOKEN",0,"0952",537
